converser,text,timestamp,conversation_num,chat_id,user_id,wizard_id,ts_date,date,day_week,sentiment
user,Nothing for Rio de Janeiro either?,1472504640,10,582c9da0-c475-4955-881d-34a10e986715,U260BGVS6,U21E0179B,29-08-2016 21:04,29-08-2016,Monday,0
wizard,Nothing to Rio de Janeiro either.,1472504677,11,582c9da0-c475-4955-881d-34a10e986715,U260BGVS6,U21E0179B,29-08-2016 21:04,29-08-2016,Monday,0
user,Would you see if there's anything cheaper for Sacramento if the dates are made flexible?,1472504726,12,582c9da0-c475-4955-881d-34a10e986715,U260BGVS6,U21E0179B,29-08-2016 21:05,29-08-2016,Monday,0
wizard,"I am no longer showing packages form Sendai to Sacramento, I am sorry everything must have booked up. Please come again.",1472504973,13,582c9da0-c475-4955-881d-34a10e986715,U260BGVS6,U21E0179B,29-08-2016 21:09,29-08-2016,Monday,0
user,That's unfortunate! I think I will have a discussion with my wife again. We might need to change our preferred destinations. I will contact you again once we reach a decision. Please improve on your service.,1472505122,14,582c9da0-c475-4955-881d-34a10e986715,U260BGVS6,U21E0179B,29-08-2016 21:12,29-08-2016,Monday,0
wizard,Thank you for your immense patience!,1472505157,15,582c9da0-c475-4955-881d-34a10e986715,U260BGVS6,U21E0179B,29-08-2016 21:12,29-08-2016,Monday,0
user,"Hi. I am looking to visit friends Queenstown, leaving from Belo Horizonte. The total will be 6 adults and 5 children",1472503656,0,41bb2398-dde3-4ab4-884e-96a6e5f14188,U22K1SX9N,U23KS7P33,29-08-2016 20:47,29-08-2016,Monday,1
wizard,Cool! Do you have a departure and return date in mind?,1472503710,1,41bb2398-dde3-4ab4-884e-96a6e5f14188,U22K1SX9N,U23KS7P33,29-08-2016 20:48,29-08-2016,Monday,1
user,"No, we can go whenever is suitable for our budget: 37600 dollars",1472503761,2,41bb2398-dde3-4ab4-884e-96a6e5f14188,U22K1SX9N,U23KS7P33,29-08-2016 20:49,29-08-2016,Monday,1
wizard,"We can put you up at the 5 star Illustrious Pool Hotel for 8 days, from September 12-18. How does that sound?",1472503838,3,41bb2398-dde3-4ab4-884e-96a6e5f14188,U22K1SX9N,U23KS7P33,29-08-2016 20:50,29-08-2016,Monday,1
user,Very nice. What does the hotel include?,1472503853,4,41bb2398-dde3-4ab4-884e-96a6e5f14188,U22K1SX9N,U23KS7P33,29-08-2016 20:50,29-08-2016,Monday,1
wizard,It comes with free breakfast and wifi.,1472503891,5,41bb2398-dde3-4ab4-884e-96a6e5f14188,U22K1SX9N,U23KS7P33,29-08-2016 20:51,29-08-2016,Monday,1
user,And is it located near any landmarks?,1472503930,6,41bb2398-dde3-4ab4-884e-96a6e5f14188,U22K1SX9N,U23KS7P33,29-08-2016 20:52,29-08-2016,Monday,1
wizard,The database reveals no such information.,1472503953,7,41bb2398-dde3-4ab4-884e-96a6e5f14188,U22K1SX9N,U23KS7P33,29-08-2016 20:52,29-08-2016,Monday,1
user,Ok. Are there other options?,1472503987,8,41bb2398-dde3-4ab4-884e-96a6e5f14188,U22K1SX9N,U23KS7P33,29-08-2016 20:53,29-08-2016,Monday,1
wizard,"There is! I can put you in a different five star hotel, the Silver Orb Palace, which is also close to the museum and airport.",1472504066,9,41bb2398-dde3-4ab4-884e-96a6e5f14188,U22K1SX9N,U23KS7P33,29-08-2016 20:54,29-08-2016,Monday,1
user,Ok! Breakfast included?,1472504085,10,41bb2398-dde3-4ab4-884e-96a6e5f14188,U22K1SX9N,U23KS7P33,29-08-2016 20:54,29-08-2016,Monday,1
wizard,"Yes, along with free wifi.",1472504104,11,41bb2398-dde3-4ab4-884e-96a6e5f14188,U22K1SX9N,U23KS7P33,29-08-2016 20:55,29-08-2016,Monday,1
user,What is the price difference between Silver Palace and Illustrious Pool,1472504130,12,41bb2398-dde3-4ab4-884e-96a6e5f14188,U22K1SX9N,U23KS7P33,29-08-2016 20:55,29-08-2016,Monday,1
wizard,"For economy class flights, the Illustrious Pool costs 28554.62USD for 8 days while the Silver Palace costs 28864.93USD for 7.",1472504214,13,41bb2398-dde3-4ab4-884e-96a6e5f14188,U22K1SX9N,U23KS7P33,29-08-2016 20:56,29-08-2016,Monday,1
user,"ok, how much for Illustrious Pool if we fly business class?",1472504261,14,41bb2398-dde3-4ab4-884e-96a6e5f14188,U22K1SX9N,U23KS7P33,29-08-2016 20:57,29-08-2016,Monday,1
wizard,36667.82USD,1472504288,15,41bb2398-dde3-4ab4-884e-96a6e5f14188,U22K1SX9N,U23KS7P33,29-08-2016 20:58,29-08-2016,Monday,1
user,"Great, lets take that package",1472504303,16,41bb2398-dde3-4ab4-884e-96a6e5f14188,U22K1SX9N,U23KS7P33,29-08-2016 20:58,29-08-2016,Monday,1
wizard,"Perfect, its booked. Have fun!",1472504317,17,41bb2398-dde3-4ab4-884e-96a6e5f14188,U22K1SX9N,U23KS7P33,29-08-2016 20:58,29-08-2016,Monday,1
user,Thanks!,1472504335,18,41bb2398-dde3-4ab4-884e-96a6e5f14188,U22K1SX9N,U23KS7P33,29-08-2016 20:58,29-08-2016,Monday,1
user,Hi I've got investors to meet with in Nagoya sometime in the near future. I can leave from anywhere,1472504784,0,9a84013c-0aa3-476f-b276-f0b3a517b26d,U22K1SX9N,U21T9NMKM,29-08-2016 21:06,29-08-2016,Monday,1
wizard,When would you like to leave?,1472504819,1,9a84013c-0aa3-476f-b276-f0b3a517b26d,U22K1SX9N,U21T9NMKM,29-08-2016 21:06,29-08-2016,Monday,1
user,Whenever,1472504847,2,9a84013c-0aa3-476f-b276-f0b3a517b26d,U22K1SX9N,U21T9NMKM,29-08-2016 21:07,29-08-2016,Monday,1
wizard,Do you have a budget?,1472504856,3,9a84013c-0aa3-476f-b276-f0b3a517b26d,U22K1SX9N,U21T9NMKM,29-08-2016 21:07,29-08-2016,Monday,1
user,no,1472504864,4,9a84013c-0aa3-476f-b276-f0b3a517b26d,U22K1SX9N,U21T9NMKM,29-08-2016 21:07,29-08-2016,Monday,1
wizard,We only have 3 star hotels but do you prefer business class flights or economy?,1472504915,5,9a84013c-0aa3-476f-b276-f0b3a517b26d,U22K1SX9N,U21T9NMKM,29-08-2016 21:08,29-08-2016,Monday,1
user,Business. Where are the hotels located? I'd like to be in the heart of the city.,1472504927,6,9a84013c-0aa3-476f-b276-f0b3a517b26d,U22K1SX9N,U21T9NMKM,29-08-2016 21:08,29-08-2016,Monday,1
wizard,Unfortunately there is only one hotel available and it is near a university.,1472504998,7,9a84013c-0aa3-476f-b276-f0b3a517b26d,U22K1SX9N,U21T9NMKM,29-08-2016 21:09,29-08-2016,Monday,1
user,"That could work I guess, what is the price?",1472505023,8,9a84013c-0aa3-476f-b276-f0b3a517b26d,U22K1SX9N,U21T9NMKM,29-08-2016 21:10,29-08-2016,Monday,1
wizard,4077.62 is our cheapest business package.,1472505093,9,9a84013c-0aa3-476f-b276-f0b3a517b26d,U22K1SX9N,U21T9NMKM,29-08-2016 21:11,29-08-2016,Monday,1
user,"Cool, book it please",1472505140,10,9a84013c-0aa3-476f-b276-f0b3a517b26d,U22K1SX9N,U21T9NMKM,29-08-2016 21:12,29-08-2016,Monday,1
wizard,Great! It's booked! Have a great day!,1472505167,11,9a84013c-0aa3-476f-b276-f0b3a517b26d,U22K1SX9N,U21T9NMKM,29-08-2016 21:12,29-08-2016,Monday,1
user,:smile:,1472505185,12,9a84013c-0aa3-476f-b276-f0b3a517b26d,U22K1SX9N,U21T9NMKM,29-08-2016 21:13,29-08-2016,Monday,1
user,Hello. me and my grand child would like to go on a a trip.,1472504841,0,695b068b-9461-4b92-9e0d-9410a6ef166d,U22K1SX9N,U23KS7P33,29-08-2016 21:07,29-08-2016,Monday,0
wizard,Can you give me more information on what your requirements are?',1472504855,1,695b068b-9461-4b92-9e0d-9410a6ef166d,U22K1SX9N,U23KS7P33,29-08-2016 21:07,29-08-2016,Monday,0
user,I won 3300 on the slots and would like to go to Kobe,1472504919,2,695b068b-9461-4b92-9e0d-9410a6ef166d,U22K1SX9N,U23KS7P33,29-08-2016 21:08,29-08-2016,Monday,0
wizard,Cool! Do you have any dates in mind?,1472505020,3,695b068b-9461-4b92-9e0d-9410a6ef166d,U22K1SX9N,U23KS7P33,29-08-2016 21:10,29-08-2016,Monday,0
user,I'm available from September 12 to the 26th,1472505059,4,695b068b-9461-4b92-9e0d-9410a6ef166d,U22K1SX9N,U23KS7P33,29-08-2016 21:10,29-08-2016,Monday,0
wizard,Where will you be flying from?,1472505098,5,695b068b-9461-4b92-9e0d-9410a6ef166d,U22K1SX9N,U23KS7P33,29-08-2016 21:11,29-08-2016,Monday,0
user,phoenix.,1472505129,6,695b068b-9461-4b92-9e0d-9410a6ef166d,U22K1SX9N,U23KS7P33,29-08-2016 21:12,29-08-2016,Monday,0
wizard,Nothing goes from Phoenix to Kobe on your budget. Any alternate destinations?,1472505222,7,695b068b-9461-4b92-9e0d-9410a6ef166d,U22K1SX9N,U23KS7P33,29-08-2016 21:13,29-08-2016,Monday,0
user,"I can go to Burlington, I suppose.",1472505447,8,695b068b-9461-4b92-9e0d-9410a6ef166d,U22K1SX9N,U23KS7P33,29-08-2016 21:17,29-08-2016,Monday,0
wizard,I can get you to Burlington...how would you like to stay at the Celestial Inn & Suites?,1472505495,9,695b068b-9461-4b92-9e0d-9410a6ef166d,U22K1SX9N,U23KS7P33,29-08-2016 21:18,29-08-2016,Monday,0
user,This hotel... Does it have amenities?,1472505584,10,695b068b-9461-4b92-9e0d-9410a6ef166d,U22K1SX9N,U23KS7P33,29-08-2016 21:19,29-08-2016,Monday,0
wizard,They offer free breakfast and wifi!,1472505607,11,695b068b-9461-4b92-9e0d-9410a6ef166d,U22K1SX9N,U23KS7P33,29-08-2016 21:20,29-08-2016,Monday,0
user,When does my airplane take off to take me to Burlington?,1472506172,12,695b068b-9461-4b92-9e0d-9410a6ef166d,U22K1SX9N,U23KS7P33,29-08-2016 21:29,29-08-2016,Monday,0
wizard,"The flight departs at 10:00AM on September 12, and the return flight departs at 3:00AM on September 18.",1472506250,13,695b068b-9461-4b92-9e0d-9410a6ef166d,U22K1SX9N,U23KS7P33,29-08-2016 21:30,29-08-2016,Monday,0
user,This is terrible. I cannot leave at 3 am!,1472506274,14,695b068b-9461-4b92-9e0d-9410a6ef166d,U22K1SX9N,U23KS7P33,29-08-2016 21:31,29-08-2016,Monday,0
wizard,All of our return flights from Burlington depart at 3:00AM.,1472506301,15,695b068b-9461-4b92-9e0d-9410a6ef166d,U22K1SX9N,U23KS7P33,29-08-2016 21:31,29-08-2016,Monday,0
user,"Goodbye, you can't offer me a good trip!",1472506366,16,695b068b-9461-4b92-9e0d-9410a6ef166d,U22K1SX9N,U23KS7P33,29-08-2016 21:32,29-08-2016,Monday,0
user,"Hi there, I want to take my two grandchildren for a little holiday. We are living in Phili and they finish their camp on September 11 so we can leave anytime afterwards.
We have to be back by September 22 so they can go to school on the 23.",1472505338,0,03c934c6-cdfe-4143-bbbf-0afe715462df,U260BGVS6,U21E0179B,29-08-2016 21:15,29-08-2016,Monday,1
wizard,Will that be just one adult and 2 kids?,1472505482,1,03c934c6-cdfe-4143-bbbf-0afe715462df,U260BGVS6,U21E0179B,29-08-2016 21:18,29-08-2016,Monday,1
user,You are right!,1472505490,2,03c934c6-cdfe-4143-bbbf-0afe715462df,U260BGVS6,U21E0179B,29-08-2016 21:18,29-08-2016,Monday,1
wizard,do you have a destination in mind?,1472505526,3,03c934c6-cdfe-4143-bbbf-0afe715462df,U260BGVS6,U21E0179B,29-08-2016 21:18,29-08-2016,Monday,1
user,Mexico City would be ideal.,1472505544,4,03c934c6-cdfe-4143-bbbf-0afe715462df,U260BGVS6,U21E0179B,29-08-2016 21:19,29-08-2016,Monday,1
wizard,How much would you like to spend?,1472505585,5,03c934c6-cdfe-4143-bbbf-0afe715462df,U260BGVS6,U21E0179B,29-08-2016 21:19,29-08-2016,Monday,1
user,"That's no issue, I'd spend anything for a good time with my grandkids!",1472505616,6,03c934c6-cdfe-4143-bbbf-0afe715462df,U260BGVS6,U21E0179B,29-08-2016 21:20,29-08-2016,Monday,1
wizard,We don't fly from Philadelphia to Mexico City. Anywhere else?,1472505663,7,03c934c6-cdfe-4143-bbbf-0afe715462df,U260BGVS6,U21E0179B,29-08-2016 21:21,29-08-2016,Monday,1
user,What about Vancouver?,1472505695,8,03c934c6-cdfe-4143-bbbf-0afe715462df,U260BGVS6,U21E0179B,29-08-2016 21:21,29-08-2016,Monday,1
wizard,"In Vancouver, we have the lovely Obsidian Gem Inn on a 6 day stay. It is rated 4 stars, is located near a park and includes free parking, wifi and your breakfast. This package deal is worth  2538.96USD and will get you back before school starts on Sept 16",1472505868,9,03c934c6-cdfe-4143-bbbf-0afe715462df,U260BGVS6,U21E0179B,29-08-2016 21:24,29-08-2016,Monday,1
user,And it leaves on the 11?,1472505941,10,03c934c6-cdfe-4143-bbbf-0afe715462df,U260BGVS6,U21E0179B,29-08-2016 21:25,29-08-2016,Monday,1
wizard,correct,1472505952,11,03c934c6-cdfe-4143-bbbf-0afe715462df,U260BGVS6,U21E0179B,29-08-2016 21:25,29-08-2016,Monday,1
user,Would you by any chance have any trips to Denver too?,1472505980,12,03c934c6-cdfe-4143-bbbf-0afe715462df,U260BGVS6,U21E0179B,29-08-2016 21:26,29-08-2016,Monday,1
wizard,"I have 4, 5 and 6 day trips available. Would you like to be near the park or the university?",1472506101,13,03c934c6-cdfe-4143-bbbf-0afe715462df,U260BGVS6,U21E0179B,29-08-2016 21:28,29-08-2016,Monday,1
user,Definitely the park. 6 day trip would be nice,1472506147,14,03c934c6-cdfe-4143-bbbf-0afe715462df,U260BGVS6,U21E0179B,29-08-2016 21:29,29-08-2016,Monday,1
wizard,"I have the Brass Renaissance Resort, 3 star, near a park, includes breakfast and wifi at 2351.83USD. I also have the Solar Inn, 3 star, not sure about the location, includes only wifi at 1956.7USD.",1472506342,15,03c934c6-cdfe-4143-bbbf-0afe715462df,U260BGVS6,U21E0179B,29-08-2016 21:32,29-08-2016,Monday,1
user,Do you know the guest ratings of these two hotels?,1472506389,16,03c934c6-cdfe-4143-bbbf-0afe715462df,U260BGVS6,U21E0179B,29-08-2016 21:33,29-08-2016,Monday,1
wizard,The Brass Renaissance Resort is 8.86 / 10 and the Solar is 8.69 / 10.,1472506453,17,03c934c6-cdfe-4143-bbbf-0afe715462df,U260BGVS6,U21E0179B,29-08-2016 21:34,29-08-2016,Monday,1
user,And for the Vancouver one?,1472506489,18,03c934c6-cdfe-4143-bbbf-0afe715462df,U260BGVS6,U21E0179B,29-08-2016 21:34,29-08-2016,Monday,1
wizard,The guest rating is 8.8 / 10,1472506541,19,03c934c6-cdfe-4143-bbbf-0afe715462df,U260BGVS6,U21E0179B,29-08-2016 21:35,29-08-2016,Monday,1
user,Thanks for looking! I think I will still prefer the Vancouver package. Can you book it for us with business seats?,1472506603,20,03c934c6-cdfe-4143-bbbf-0afe715462df,U260BGVS6,U21E0179B,29-08-2016 21:36,29-08-2016,Monday,1
wizard,Sure can! Booked on business class for a total of 3023.31USD.,1472506689,21,03c934c6-cdfe-4143-bbbf-0afe715462df,U260BGVS6,U21E0179B,29-08-2016 21:38,29-08-2016,Monday,1
user,thankyou,1472506702,22,03c934c6-cdfe-4143-bbbf-0afe715462df,U260BGVS6,U21E0179B,29-08-2016 21:38,29-08-2016,Monday,1
user,Looking for a trip out of SL for 3 adults 7 kids,1472505661,0,7bea471a-d431-4a56-88bd-c4c303e52bce,U22K1SX9N,U21T9NMKM,29-08-2016 21:21,29-08-2016,Monday,1
wizard,Do you have a budget?,1472505700,1,7bea471a-d431-4a56-88bd-c4c303e52bce,U22K1SX9N,U21T9NMKM,29-08-2016 21:21,29-08-2016,Monday,1
user,"24,600",1472505720,2,7bea471a-d431-4a56-88bd-c4c303e52bce,U22K1SX9N,U21T9NMKM,29-08-2016 21:22,29-08-2016,Monday,1
wizard,When would you like to leave?,1472505738,3,7bea471a-d431-4a56-88bd-c4c303e52bce,U22K1SX9N,U21T9NMKM,29-08-2016 21:22,29-08-2016,Monday,1
user,After the 8th of September,1472505795,4,7bea471a-d431-4a56-88bd-c4c303e52bce,U22K1SX9N,U21T9NMKM,29-08-2016 21:23,29-08-2016,Monday,1
wizard,"We have a 5 star hotel near a museum, cathedral, and palace in Madrid. The hotel has a 9.16/10 guest rating and offers free breakfast and wifi. The trip is from September 9th to 26th and is an economy flight. The price is 23961.26.",1472505948,5,7bea471a-d431-4a56-88bd-c4c303e52bce,U22K1SX9N,U21T9NMKM,29-08-2016 21:25,29-08-2016,Monday,1
user,Sounds lovely. What is the hotel name?,1472505998,6,7bea471a-d431-4a56-88bd-c4c303e52bce,U22K1SX9N,U21T9NMKM,29-08-2016 21:26,29-08-2016,Monday,1
wizard,El Hotel De La Reina,1472506018,7,7bea471a-d431-4a56-88bd-c4c303e52bce,U22K1SX9N,U21T9NMKM,29-08-2016 21:26,29-08-2016,Monday,1
user,OK I guess we'll book this one. Thanks,1472506430,8,7bea471a-d431-4a56-88bd-c4c303e52bce,U22K1SX9N,U21T9NMKM,29-08-2016 21:33,29-08-2016,Monday,1
wizard,"Ok, this is booked for you! Have a great day!",1472506467,9,7bea471a-d431-4a56-88bd-c4c303e52bce,U22K1SX9N,U21T9NMKM,29-08-2016 21:34,29-08-2016,Monday,1
user,Thanks,1472506482,10,7bea471a-d431-4a56-88bd-c4c303e52bce,U22K1SX9N,U21T9NMKM,29-08-2016 21:34,29-08-2016,Monday,1
user,"Hi I need to check out trips available to Houston from Athens. 5 adults and business class flights please, leaving after September 6th",1472506462,0,3cdcdd30-083f-4ba8-a0c2-57ea1120e592,U22K1SX9N,U23KS7P33,29-08-2016 21:34,29-08-2016,Monday,0
wizard,"Great, I can book you all on business class flights to the Elton, departing September 13 and returning September 16, for 30151.13USD. Would you like to go ahead and confirm this booking?",1472506581,1,3cdcdd30-083f-4ba8-a0c2-57ea1120e592,U22K1SX9N,U23KS7P33,29-08-2016 21:36,29-08-2016,Monday,0
user,Whats the hotel like?,1472506618,2,3cdcdd30-083f-4ba8-a0c2-57ea1120e592,U22K1SX9N,U23KS7P33,29-08-2016 21:36,29-08-2016,Monday,0
wizard,"Its rated 2.5 stars but 6.37/10 from its guests. Its located near the mall, and offers a bevy of amenities: free breakfast, wifi, and parking.",1472506659,3,3cdcdd30-083f-4ba8-a0c2-57ea1120e592,U22K1SX9N,U23KS7P33,29-08-2016 21:37,29-08-2016,Monday,0
user,"If nothing else in Houston, check out Dallas.",1472506688,4,3cdcdd30-083f-4ba8-a0c2-57ea1120e592,U22K1SX9N,U23KS7P33,29-08-2016 21:38,29-08-2016,Monday,0
wizard,The only available hotel in Dallas is also rated 2.5 stars. Which destination would you prefer?,1472506717,5,3cdcdd30-083f-4ba8-a0c2-57ea1120e592,U22K1SX9N,U23KS7P33,29-08-2016 21:38,29-08-2016,Monday,0
user,"La Paz, last chance",1472506779,6,3cdcdd30-083f-4ba8-a0c2-57ea1120e592,U22K1SX9N,U23KS7P33,29-08-2016 21:39,29-08-2016,Monday,0
wizard,"We have a four star hotel in La Paz, does that sound good to you?",1472506809,7,3cdcdd30-083f-4ba8-a0c2-57ea1120e592,U22K1SX9N,U23KS7P33,29-08-2016 21:40,29-08-2016,Monday,0
user,Sounds better! What are the details?,1472506821,8,3cdcdd30-083f-4ba8-a0c2-57ea1120e592,U22K1SX9N,U23KS7P33,29-08-2016 21:40,29-08-2016,Monday,0
wizard,"At the Echo, you would be treated to free parking, free breakfast, and free wifi. This 4 star hotel is rated 8.98/10 by its guests!",1472506926,9,3cdcdd30-083f-4ba8-a0c2-57ea1120e592,U22K1SX9N,U23KS7P33,29-08-2016 21:42,29-08-2016,Monday,0
user,How much for the business class flight package? And how long would our stay be?,1472506953,10,3cdcdd30-083f-4ba8-a0c2-57ea1120e592,U22K1SX9N,U23KS7P33,29-08-2016 21:42,29-08-2016,Monday,0
wizard,"For a 10 day stay, you pay 29810.43USD.",1472506978,11,3cdcdd30-083f-4ba8-a0c2-57ea1120e592,U22K1SX9N,U23KS7P33,29-08-2016 21:42,29-08-2016,Monday,0
user,That?s very costly. Is there any package less than that?,1472506989,12,3cdcdd30-083f-4ba8-a0c2-57ea1120e592,U22K1SX9N,U23KS7P33,29-08-2016 21:43,29-08-2016,Monday,0
wizard,No.,1472507018,13,3cdcdd30-083f-4ba8-a0c2-57ea1120e592,U22K1SX9N,U23KS7P33,29-08-2016 21:43,29-08-2016,Monday,0
user,Oh?damnn it. Dissatisfied with your package cost. Its costly for me.,1472507026,14,3cdcdd30-083f-4ba8-a0c2-57ea1120e592,U22K1SX9N,U23KS7P33,29-08-2016 21:43,29-08-2016,Monday,0
user,"Hey, I need to get on the next flight to Sao Paulo.  I'm in Portland.",1472506866,0,93ba829e-f257-4305-a5ca-637c4df5197f,U260BGVS6,U21E0179B,29-08-2016 21:41,29-08-2016,Monday,1
wizard,Just one adult?,1472506894,1,93ba829e-f257-4305-a5ca-637c4df5197f,U260BGVS6,U21E0179B,29-08-2016 21:41,29-08-2016,Monday,1
user,Correct.,1472506904,2,93ba829e-f257-4305-a5ca-637c4df5197f,U260BGVS6,U21E0179B,29-08-2016 21:41,29-08-2016,Monday,1
wizard,We don't have any packages from Portland to Sao Paulo.,1472506975,3,93ba829e-f257-4305-a5ca-637c4df5197f,U260BGVS6,U21E0179B,29-08-2016 21:42,29-08-2016,Monday,1
user,What about Mannheim to Sao Paulo then?,1472506996,4,93ba829e-f257-4305-a5ca-637c4df5197f,U260BGVS6,U21E0179B,29-08-2016 21:43,29-08-2016,Monday,1
wizard,There are a few. The earliest  available is on Sept 2nd.,1472507074,5,93ba829e-f257-4305-a5ca-637c4df5197f,U260BGVS6,U21E0179B,29-08-2016 21:44,29-08-2016,Monday,1
user,Are there earlier ones if I fly from Portland to Denver?,1472507112,6,93ba829e-f257-4305-a5ca-637c4df5197f,U260BGVS6,U21E0179B,29-08-2016 21:45,29-08-2016,Monday,1
wizard,None,1472507164,7,93ba829e-f257-4305-a5ca-637c4df5197f,U260BGVS6,U21E0179B,29-08-2016 21:46,29-08-2016,Monday,1
user,What about Mannheim to Denver?,1472507201,8,93ba829e-f257-4305-a5ca-637c4df5197f,U260BGVS6,U21E0179B,29-08-2016 21:46,29-08-2016,Monday,1
wizard,None either,1472507228,9,93ba829e-f257-4305-a5ca-637c4df5197f,U260BGVS6,U21E0179B,29-08-2016 21:47,29-08-2016,Monday,1
user,Okay I guess the September 2 one is my only option! How much is that one?,1472507283,10,93ba829e-f257-4305-a5ca-637c4df5197f,U260BGVS6,U21E0179B,29-08-2016 21:48,29-08-2016,Monday,1
wizard,"Azure Spire Hotel is 5 day package including parking, breakfast and wifi for 2980.32USD",1472507449,11,93ba829e-f257-4305-a5ca-637c4df5197f,U260BGVS6,U21E0179B,29-08-2016 21:50,29-08-2016,Monday,1
user,Please book it for me.,1472507495,12,93ba829e-f257-4305-a5ca-637c4df5197f,U260BGVS6,U21E0179B,29-08-2016 21:51,29-08-2016,Monday,1
wizard,Perfect I will book it for you then!,1472507584,13,93ba829e-f257-4305-a5ca-637c4df5197f,U260BGVS6,U21E0179B,29-08-2016 21:53,29-08-2016,Monday,1
user,"Hi , looking for a business class package to Philadelphia, leaving Ciudad Juarez, after August 31st",1472506855,0,1871f12b-d2b2-41af-b224-f112df17b39e,U22K1SX9N,U21T9NMKM,29-08-2016 21:40,29-08-2016,Monday,1
wizard,Hello!,1472506855,1,1871f12b-d2b2-41af-b224-f112df17b39e,U22K1SX9N,U21T9NMKM,29-08-2016 21:40,29-08-2016,Monday,1
user,6 adults in total travelling,1472506865,2,1871f12b-d2b2-41af-b224-f112df17b39e,U22K1SX9N,U21T9NMKM,29-08-2016 21:41,29-08-2016,Monday,1
